410110030161	Gender	Masculine	
410110030161	Number	Singular	
410110030161	Case	Nominative	
410110070021	Tense	Present	Aorist
410110090111	Voice	MiddlePassive	Middle
410110100031	Voice	MiddlePassive	Middle
410110150021	Voice	MiddlePassive	Middle
410110170201	Tense	Perfect	Aorist
410110180131	Voice	MiddlePassive	Middle
410110190051	Voice	MiddlePassive	Middle
410110200021	Voice	MiddlePassive	Middle
410110230291	Voice	MiddlePassive	Middle
410110240071	Voice	MiddlePassive	Middle
410110250041	Voice	MiddlePassive	Middle
410110270021	Voice	MiddlePassive	Middle
410110270121	Voice	MiddlePassive	Middle
410110310021	Voice	MiddlePassive	Middle
410110320051	Voice	MiddlePassive	Middle
410120070131	Tense	Present	Aorist
410120070141	Tense	Present	Aorist
410120180021	Voice	MiddlePassive	Middle
410120220071	Gender	Neuter	
410120220071	Number	Singular	
410120220071	Case	Accusative	
410120270071	Gender	Neuter	
410120270071	Number	Singular	
410120270071	Case	Accusative	
410120320101	Person	Second	
410120320101	Mood	Indicative	Participle
410120340121	Gender	Feminine	
410120340121	Number	Singular	
410120340121	Case	Accusative	
410120360111	Case	Dative	Nominative
410120360121	Case	Dative	Nominative
410120360141	Voice	MiddlePassive	Middle
410120400091	Gender	Neuter	
410120400091	Number	Plural	
410120400091	Case	Accusative	
410120400101	Voice	MiddlePassive	Middle
410130010021	Voice	MiddlePassive	Middle
410130030021	Voice	MiddlePassive	Middle
410130040071	Case	Nominative	Accusative
410130100061	Gender	Neuter	
410130100061	Number	Singular	
410130100061	Case	Accusative	
410130180011	Voice	MiddlePassive	Middle
410130260081	Voice	MiddlePassive	Middle
410130290071	Voice	MiddlePassive	Middle
410130350111	Voice	MiddlePassive	Middle
410140030121	Voice	MiddlePassive	Middle
410140050011	Voice	MiddlePassive	Middle
410140050151	Voice	MiddlePassive	Middle
410140070111	Voice	MiddlePassive	Middle
410140110061	Voice	MiddlePassive	Middle
410140170041	Voice	MiddlePassive	Middle
410140180021	Voice	MiddlePassive	Middle
410140320021	Voice	MiddlePassive	Middle
410140350091	Voice	MiddlePassive	Middle
410140360031	Gender	Masculine	
410140360031	Number	Singular	
410140360031	Case	Vocative	
410140360041	Case	Nominative	Vocative
410140360051	Case	Nominative	Vocative
410140370021	Voice	MiddlePassive	Middle
410140380031	Voice	MiddlePassive	Middle
410140410021	Voice	MiddlePassive	Middle
410140410171	Voice	Middle	Active
410140420011	Voice	MiddlePassive	Passive
410140420031	Voice	Middle	Active
410140430021	Gender	Masculine	
410140430021	Number	Singular	
410140430021	Case	Nominative	
410140430061	Voice	MiddlePassive	Middle
410140450031	Gender	Masculine	
410140450031	Number	Singular	
410140450031	Case	Nominative	
410140460061	Number	Singular	Plural
410140460061	Case	Dative	Genitive
410140510061	Voice	MiddlePassive	Passive
410140530091	Voice	MiddlePassive	Middle
410140540171	Voice	MiddlePassive	Middle
410140600121	Voice	MiddlePassive	Middle
410140620151	Voice	MiddlePassive	Middle
410140620191	Voice	MiddlePassive	Middle
410140640041	Case	Nominative	Accusative
410140640061	Voice	MiddlePassive	Middle
410140660091	Voice	MiddlePassive	Middle
410140670141	Voice	Active	Middle
410140680081	Voice	MiddlePassive	Middle
410140700041	Voice	MiddlePassive	Middle
410140720021	Gender	Masculine	
410140720021	Number	Singular	
410140720021	Case	Nominative	
410150010021	Gender	Masculine	
410150010021	Number	Singular	
410150010021	Case	Nominative	
410150040091	Voice	MiddlePassive	Middle
410150060091	Voice	MiddlePassive	Middle
410150150041	Voice	MiddlePassive	Middle
410150180031	Voice	MiddlePassive	Middle
410150210071	Voice	MiddlePassive	Middle
410150240021	Person	Third	
410150240021	Mood	Indicative	Participle
410150240021	Tense	Present	Aorist
410150290031	Voice	MiddlePassive	Middle
410150290131	Case	Nominative	Vocative
410150290141	Case	Nominative	Vocative
410150290181	Case	Nominative	Vocative
410150310161	Voice	MiddlePassive	Middle
410150340101	Gender	Masculine	
410150340101	Number	Singular	
410150340101	Case	Vocative	
410150340111	Gender	Masculine	
410150340111	Number	Singular	
410150340111	Case	Vocative	
410150340131	Tense	Aorist	
410150340131	Person	Second	
410150340131	Voice	Active	
410150340131	Number	Singular	
410150340131	Mood	Indicative	
410150340171	Case	Nominative	Vocative
410150340181	Case	Nominative	Vocative
410150340201	Case	Nominative	Vocative
410150340211	Case	Nominative	Vocative
410150360161	Voice	MiddlePassive	Middle
410150430121	Voice	MiddlePassive	Middle
410160020081	Voice	MiddlePassive	Middle
410160050081	Voice	MiddlePassive	Middle
410160050121	Voice	MiddlePassive	Middle
410160080171	Voice	MiddlePassive	Middle
410160090071	Gender	Neuter	
410160090071	Number	Singular	
410160090071	Case	Accusative	
410160120121	Voice	MiddlePassive	Middle
410160140011	Gender	Neuter	
410160140011	Number	Singular	
410160140011	Case	Accusative	
410160140031	Voice	MiddlePassive	Middle
570010100051	Gender	Neuter	Masculine
570010120071	Case	Accusative	Nominative
570010120081	Case	Accusative	Nominative
570010120091	Case	Accusative	Nominative
570010130031	Voice	MiddlePassive	Middle
570010150111	Tense	Present	Aorist
570010230011	Voice	MiddlePassive	Middle
500010090031	Voice	MiddlePassive	Middle
500010120041	Voice	MiddlePassive	Middle
500010160111	Voice	MiddlePassive	Middle
500010170101	Voice	MiddlePassive	Middle
500010270011	Gender	Neuter	
500010270011	Number	Singular	
500010270011	Case	Accusative	
500010270071	Voice	MiddlePassive	Middle
500010280081	Voice	MiddlePassive	Middle
500020030111	Voice	MiddlePassive	Middle
500020060111	Gender	Neuter	
500020060111	Number	Plural	
500020060111	Case	Accusative	
500020120131	Gender	Neuter	
500020120131	Number	Singular	
500020120131	Case	Accusative	
500020120291	Voice	MiddlePassive	Middle
500020150161	Voice	MiddlePassive	Middle
500020270041	Gender	Neuter	
500020270041	Number	Singular	
500020270041	Case	Accusative	
500020290011	Voice	MiddlePassive	Middle
500030030111	Voice	MiddlePassive	Middle
500030070071	Voice	MiddlePassive	Middle
500030080041	Voice	MiddlePassive	Middle
500030080241	Voice	MiddlePassive	Middle
500030130051	Voice	MiddlePassive	Middle
500030130121	Voice	MiddlePassive	Middle
500030130161	Voice	MiddlePassive	Middle
500030140141	Case	Dative	Genitive
500030170031	Voice	MiddlePassive	Middle
500030200121	Voice	MiddlePassive	Middle
500030210181	Voice	MiddlePassive	Middle
500040010071	Case	Nominative	Vocative
500040010091	Case	Nominative	Vocative
500040060131	Case	Nominative	Accusative
500040060141	Case	Nominative	Accusative
500040080251	Voice	MiddlePassive	Middle
500040100181	Voice	MiddlePassive	Middle
500040210071	Voice	MiddlePassive	Middle
500040220011	Voice	MiddlePassive	Middle
660010040211	Voice	MiddlePassive	Middle
660010070011	Voice	Middle	Active
660010070021	Voice	MiddlePassive	Middle
660010080191	Voice	MiddlePassive	Middle
660010130121	Voice	MiddlePassive	Passive
660010160181	Voice	MiddlePassive	Middle
660010170211	Voice	MiddlePassive	Middle
660010180081	Voice	Middle	Active
660020020151	Voice	MiddlePassive	Middle
660020050151	Voice	MiddlePassive	Middle
660020100021	Voice	MiddlePassive	Middle
660020100061	Voice	Middle	Active
660020100221	Voice	MiddlePassive	Middle
660020160061	Voice	MiddlePassive	Middle
660020160081	Gender	Neuter	
660020160081	Number	Singular	
660020160081	Case	Accusative	
660020220011	Voice	Middle	Active
660020220161	Mood	Subjunctive	Indicative
660020220161	Tense	Aorist	Future
660030020011	Voice	MiddlePassive	Middle
660030080051	Voice	Middle	Active
660030080131	Voice	MiddlePassive	Middle
660030090011	Voice	Middle	Active
660030090171	Voice	MiddlePassive	Middle
660030090181	Voice	Middle	Active
660030100181	Voice	MiddlePassive	Middle
660030110011	Voice	MiddlePassive	Middle
660030110021	Gender	Neuter	
660030110021	Number	Singular	
660030110021	Case	Accusative	
660030150111	Tense	Aorist	
660030150111	Person	First	
660030150111	Number	Singular	
660030150111	Mood	Indicative	
660030150111	Voice	Active	
660030200011	Voice	Middle	Active
660040010051	Voice	Middle	Active
660040020061	Voice	Middle	Active
660040020081	Voice	MiddlePassive	Middle
660040020161	Voice	MiddlePassive	Middle
660040030031	Voice	MiddlePassive	Middle
660040040151	Voice	MiddlePassive	Middle
660040040161	Voice	MiddlePassive	Passive
660040050051	Voice	MiddlePassive	Middle
660040060161	Gender	Masculine	
660040060161	Number	Singular	
660040060161	Case	Dative	Genitive
660040070291	Voice	MiddlePassive	Middle
660040080411	Voice	MiddlePassive	Middle
660040090121	Voice	MiddlePassive	Middle
660040100011	Voice	MiddlePassive	Middle
660040100081	Voice	MiddlePassive	Middle
660040110031	Case	Nominative	Vocative
660040110041	Case	Nominative	Vocative
660040110061	Case	Nominative	Vocative
660040110071	Case	Nominative	Vocative
660050010071	Voice	MiddlePassive	Middle
660050030031	Voice	MiddlePassive	Middle
660050040031	Gender	Neuter	
660050040031	Number	Singular	
660050040031	Case	Accusative	
660050050101	Voice	Middle	Active
660050070091	Voice	MiddlePassive	Middle
660050110081	Gender	Masculine	
660050110081	Number	Singular	
660050110081	Case	Dative	Genitive
660050130281	Voice	MiddlePassive	Middle
660060010211	Case	Nominative	Dative
660060010231	Voice	MiddlePassive	Middle
660060020041	Voice	Middle	Active
660060020091	Voice	MiddlePassive	Middle
660060030131	Voice	MiddlePassive	Middle
660060040081	Voice	MiddlePassive	Middle
660060050131	Voice	MiddlePassive	Middle
660060050171	Voice	Middle	Active
660060050221	Voice	MiddlePassive	Middle
660060070141	Voice	MiddlePassive	Middle
660060080041	Voice	Middle	Active
660060080091	Voice	MiddlePassive	Middle
660060100081	Case	Nominative	Vocative
660060100091	Case	Nominative	Vocative
660060100101	Case	Nominative	Vocative
660060100111	Case	Nominative	Vocative
660060100131	Case	Nominative	Vocative
660060110111	Mood	Indicative	Subjunctive
660060110111	Tense	Future	Aorist
660060140161	Gender	Masculine	Neuter
660060160171	Voice	MiddlePassive	Middle
660060170121	Voice	MiddlePassive	Middle
660070090051	Voice	Middle	Active
660070090121	Voice	MiddlePassive	Middle
660070090301	Voice	MiddlePassive	Passive
660070100121	Voice	MiddlePassive	Middle
660070110061	Gender	Masculine	
660070110061	Number	Singular	
660070110061	Case	Dative	Genitive
660070130111	Voice	MiddlePassive	Passive
660070140141	Voice	MiddlePassive	Middle
660070150211	Voice	MiddlePassive	Middle
660080110081	Gender	Masculine	Feminine
660080120321	Case	Accusative	Nominative
660080120331	Case	Accusative	Nominative
660080130071	Voice	MiddlePassive	Middle
660090120061	Voice	Middle	Active
660090120071	Voice	MiddlePassive	Middle
660090140011	Gender	Masculine	Feminine
660090160091	Case	Genitive	Nominative
660090170111	Voice	MiddlePassive	Middle
660090170341	Voice	MiddlePassive	Middle
660090180211	Voice	MiddlePassive	Middle
660090200461	Voice	MiddlePassive	Middle
660100010101	Voice	MiddlePassive	Passive
660100030071	Voice	MiddlePassive	Middle
660110030131	Voice	MiddlePassive	Passive
660110050081	Voice	MiddlePassive	Middle
660110080021	Number	Singular	Plural
660110080031	Number	Singular	Plural
660110110151	Case	Dative	Accusative
660110140061	Voice	Middle	Active
660110140111	Voice	MiddlePassive	Middle
660110140121	Gender	Neuter	
660110140121	Number	Singular	
660110140121	Case	Accusative	
660110150131	Gender	Masculine	Feminine
660110160101	Voice	MiddlePassive	Middle
660110170051	Case	Nominative	Vocative
660110170061	Case	Nominative	Vocative
660110170071	Case	Nominative	Vocative
660110170081	Case	Nominative	Vocative
660110170091	Case	Nominative	Vocative
660110170101	Case	Nominative	Vocative
660110170121	Case	Nominative	Vocative
660110180301	Voice	MiddlePassive	Middle
660110190191	Case	Dative	Genitive
660120010091	Voice	MiddlePassive	Passive
660120030091	Voice	Middle	Active
660120040211	Tense	Perfect	Imperfect
660120050041	Gender	Neuter	Masculine
660120080031	Number	Singular	Plural
660120120051	Case	Nominative	Vocative
660120120071	Case	Nominative	Vocative
660120120101	Case	Nominative	Vocative
660120140131	Voice	MiddlePassive	Middle
660130010261	Number	Plural	Singular
660130010261	Case	Accusative	Nominative
660130040221	Voice	MiddlePassive	Middle
660130080101	Number	Singular	Plural
660130100121	Voice	Passive	Active
660130100121	Mood	Infinitive	Indicative
660130100121	Tense	Aorist	Future
660130170051	Voice	MiddlePassive	Middle
660140010041	Voice	Middle	Active
660140030191	Voice	MiddlePassive	Middle
660140040181	Mood	Subjunctive	Indicative
660140060051	Voice	MiddlePassive	Middle
660140060141	Voice	MiddlePassive	Middle
660140140041	Voice	Middle	Active
660140140111	Voice	MiddlePassive	Middle
660140150131	Voice	MiddlePassive	Middle
660140160041	Voice	MiddlePassive	Middle
660150030231	Case	Nominative	Vocative
660150030241	Case	Nominative	Vocative
660150030251	Case	Nominative	Vocative
660150030261	Case	Nominative	Vocative
660150030331	Case	Nominative	Vocative
660150030341	Case	Nominative	Vocative
660150030351	Gender	Neuter	Masculine
660150030361	Gender	Neuter	Masculine
660150060151	Gender	Neuter	Masculine
660150060191	Voice	MiddlePassive	Passive
660150080181	Voice	MiddlePassive	Middle
660160030191	Case	Genitive	Nominative
660160050101	Case	Nominative	Vocative
660160050111	Case	Nominative	Vocative
660160050131	Case	Nominative	Vocative
660160050151	Case	Nominative	Vocative
660160050161	Case	Nominative	Vocative
660160060101	Tense	Perfect	Aorist
660160070051	Gender	Masculine	Neuter
660160070081	Case	Nominative	Vocative
660160070091	Case	Nominative	Vocative
660160070101	Case	Nominative	Vocative
660160070111	Case	Nominative	Vocative
660160100201	Voice	MiddlePassive	Middle
660160140081	Voice	MiddlePassive	Middle
660160150011	Voice	Middle	Active
660160150021	Voice	MiddlePassive	Middle
660160180181	Number	Singular	Plural
660170010181	Tense	Present	Aorist
660170010281	Voice	MiddlePassive	Middle
660170030051	Gender	Feminine	Masculine
660170030111	Voice	MiddlePassive	Middle
660170040051	Voice	MiddlePassive	Passive
660170040111	Gender	Neuter	Masculine
660170080201	Voice	Passive	Middle
660170080291	Number	Singular	Plural
660170080301	Number	Singular	Plural
660170090161	Voice	MiddlePassive	Middle
660170100141	Gender	Neuter	
660170100141	Number	Singular	
660170100141	Case	Accusative	
660170130111	Gender	Neuter	Feminine
660170130111	Case	Dative	Accusative
660170150111	Voice	MiddlePassive	Middle
660180040101	Case	Nominative	Vocative
660180040111	Case	Nominative	Vocative
660180070191	Voice	MiddlePassive	Middle
660180090021	Voice	Active	Middle
660180100131	Case	Nominative	Vocative
660180100141	Case	Nominative	Vocative
660180100151	Case	Nominative	Vocative
660180100161	Case	Nominative	Vocative
660180100171	Case	Nominative	Vocative
660180100181	Case	Nominative	Vocative
660180100191	Case	Nominative	Vocative
660180100201	Case	Nominative	Vocative
660180100211	Case	Nominative	Vocative
660180160041	Case	Nominative	Vocative
660180160051	Case	Nominative	Vocative
660180160061	Case	Nominative	Vocative
660180160071	Case	Nominative	Vocative
660180160081	Case	Nominative	Vocative
660180160091	Voice	MiddlePassive	Passive
660180160091	Case	Nominative	Vocative
660180160161	Case	Nominative	Vocative
660180170231	Voice	MiddlePassive	Middle
660180200061	Case	Nominative	Vocative
660180200071	Case	Nominative	Vocative
660180200091	Case	Nominative	Vocative
660180200101	Case	Nominative	Vocative
660180200121	Case	Nominative	Vocative
660180200131	Case	Nominative	Vocative
660190030021	Gender	Neuter	
660190030021	Number	Singular	
660190030021	Case	Accusative	
660190040171	Voice	MiddlePassive	Middle
660190050121	Case	Nominative	Vocative
660190050131	Case	Nominative	Vocative
660190050141	Case	Nominative	Vocative
660190050171	Case	Nominative	Vocative
660190050181	Voice	MiddlePassive	Middle
660190050181	Case	Nominative	Vocative
660190050201	Case	Nominative	Vocative
660190050211	Case	Nominative	Vocative
660190050231	Case	Nominative	Vocative
660190050241	Case	Nominative	Vocative
660190070181	Gender	Neuter	Masculine
660190110071	Voice	Middle	Active
660190110121	Voice	MiddlePassive	Middle
660190130021	Voice	MiddlePassive	Passive
660190150061	Voice	MiddlePassive	Middle
660190170191	Voice	MiddlePassive	Middle
660190170221	Tense	Present	Aorist
660190180161	Voice	MiddlePassive	Middle
660190180181	Case	Genitive	Accusative
660190190201	Voice	MiddlePassive	Middle
660190210091	Voice	MiddlePassive	Middle
660200020051	Case	Nominative	Accusative
660200020061	Case	Nominative	Accusative
660200020071	Case	Nominative	Accusative
660200020081	Case	Nominative	Accusative
660200110081	Voice	MiddlePassive	Middle
660200110101	Case	Accusative	Genitive
660200120191	Case	Nominative	Accusative
660210030091	Voice	Middle	Active
660210050041	Voice	MiddlePassive	Middle
660210050081	Voice	Middle	Active
660210080071	Voice	MiddlePassive	Passive
660210090251	Tense	Present	Aorist
660210120201	Gender	Neuter	Feminine
660210120201	Case	Nominative	Genitive
660210160051	Voice	MiddlePassive	Middle
660210160211	Gender	Masculine	Neuter
660220010101	Voice	MiddlePassive	Middle
660220020201	Case	Nominative	Accusative
660220020211	Number	Singular	Plural
660220020221	Number	Singular	Plural
660220070021	Voice	Middle	Active
660220070031	Voice	MiddlePassive	Middle
660220070041	Gender	Neuter	
660220070041	Number	Singular	
660220070041	Case	Accusative	
660220120011	Voice	Middle	Active
660220120021	Voice	MiddlePassive	Middle
660220120031	Gender	Neuter	
660220120031	Number	Singular	
660220120031	Case	Accusative	
660220170081	Voice	MiddlePassive	Middle
660220170131	Voice	MiddlePassive	Middle
660220170171	Voice	MiddlePassive	Middle
660220200061	Voice	MiddlePassive	Middle
660220200071	Gender	Neuter	
660220200071	Number	Singular	
660220200071	Case	Accusative	
660220200091	Voice	MiddlePassive	Middle
450010080011	Gender	Neuter	
450010080011	Number	Singular	
450010080011	Case	Accusative	
450010100061	Voice	MiddlePassive	Middle
450010160031	Voice	MiddlePassive	Middle
450010160171	Gender	Neuter	
450010160171	Number	Singular	
450010160171	Case	Accusative	
450010240151	Voice	MiddlePassive	Middle
450010270241	Voice	MiddlePassive	Middle
450010320161	Gender	Neuter	
450010320161	Number	Singular	
450010320161	Case	Accusative	
450020010061	Case	Nominative	Vocative
450020010071	Case	Nominative	Vocative
450020010081	Case	Nominative	Vocative
450020030011	Voice	MiddlePassive	Middle
450020030061	Case	Nominative	Vocative
450020030071	Case	Nominative	Vocative
450020030131	Case	Nominative	Vocative
450020080091	Voice	MiddlePassive	Passive
450020090091	Voice	MiddlePassive	Middle
450020090141	Gender	Neuter	
450020090141	Number	Singular	
450020090141	Case	Accusative	
450020100091	Voice	MiddlePassive	Middle
450020100141	Gender	Neuter	
450020100141	Number	Singular	
450020100141	Case	Accusative	
450020150241	Voice	MiddlePassive	Middle
450020160041	Tense	Present	Future
450020170051	Voice	MiddlePassive	Middle
450020170071	Voice	MiddlePassive	Middle
450020170101	Voice	MiddlePassive	Middle
450020210011	Case	Nominative	Vocative
450020210031	Case	Nominative	Vocative
450020210081	Case	Nominative	Vocative
450020210091	Case	Nominative	Vocative
450020220011	Case	Nominative	Vocative
450020220021	Case	Nominative	Vocative
450020220061	Case	Nominative	Vocative
450020220071	Voice	MiddlePassive	Middle
450020220071	Case	Nominative	Vocative
450020230041	Voice	MiddlePassive	Middle
450030020051	Gender	Neuter	
450030020051	Number	Singular	
450030020051	Case	Accusative	
450030040031	Voice	MiddlePassive	Middle
450030090031	Voice	MiddlePassive	Middle
450030280011	Voice	MiddlePassive	Middle
450030290051	Gender	Neuter	
450030290051	Number	Singular	
450030290051	Case	Accusative	
450040040031	Voice	MiddlePassive	Middle
450040040071	Voice	MiddlePassive	Passive
450040050041	Voice	MiddlePassive	Middle
450040050121	Voice	MiddlePassive	Passive
450040060121	Voice	MiddlePassive	Middle
450040120081	Gender	Neuter	
450040120081	Number	Singular	
450040120081	Case	Accusative	
450040150051	Voice	MiddlePassive	Middle
450040160221	Gender	Neuter	
450040160221	Number	Singular	
450040160221	Case	Accusative	
450040210051	Voice	MiddlePassive	Middle
450040230061	Gender	Masculine	
450040230061	Number	Singular	
450040230061	Case	Accusative	
450050010061	Mood	Indicative	Subjunctive
450050020171	Voice	MiddlePassive	Middle
450050030021	Gender	Neuter	
450050030021	Number	Singular	
450050030021	Case	Accusative	
450050030061	Voice	MiddlePassive	Middle
450050030151	Voice	MiddlePassive	Middle
450050110021	Gender	Neuter	
450050110021	Number	Singular	
450050110021	Case	Accusative	
450050110061	Voice	MiddlePassive	Middle
450060110041	Voice	MiddlePassive	Middle
450060210091	Voice	MiddlePassive	Middle
450060210131	Gender	Masculine	Neuter
450070130191	Voice	MiddlePassive	Middle
450070150031	Voice	MiddlePassive	Middle
450070170051	Voice	MiddlePassive	Middle
450070180181	Voice	MiddlePassive	Middle
450070180221	Voice	MiddlePassive	Middle
450070200111	Voice	MiddlePassive	Middle
450070210151	Voice	MiddlePassive	Middle
450070220011	Voice	MiddlePassive	Middle
450070230091	Voice	MiddlePassive	Middle
450080030011	Case	Nominative	Accusative
450080030031	Case	Nominative	Accusative
450080070181	Voice	MiddlePassive	Middle
450080080091	Voice	MiddlePassive	Middle
450080150161	Gender	Masculine	
450080150161	Number	Singular	
450080150161	Case	Vocative	
450080150171	Case	Nominative	Vocative
450080150181	Case	Nominative	Vocative
450080180011	Voice	MiddlePassive	Middle
450080190121	Voice	MiddlePassive	Middle
450080230021	Gender	Neuter	
450080230021	Number	Singular	
450080230021	Case	Accusative	
450080230191	Voice	MiddlePassive	Middle
450080250091	Voice	MiddlePassive	Middle
450080260061	Voice	MiddlePassive	Middle
450080280121	Number	Plural	Singular
450080280121	Case	Dative	Nominative
450080340031	Tense	Future	Present
450090010061	Voice	MiddlePassive	Middle
450090030011	Voice	MiddlePassive	Middle
450090050091	Case	Accusative	Nominative
450090080171	Voice	MiddlePassive	Passive
450090100021	Gender	Neuter	
450090100021	Number	Singular	
450090100021	Case	Accusative	
450090190071	Voice	MiddlePassive	Middle
450090200081	Voice	MiddlePassive	Middle
450090240061	Gender	Neuter	
450090240061	Number	Singular	
450090240061	Case	Accusative	
450090330031	Voice	Middle	Active
450100050171	Gender	Neuter	Feminine
450100050171	Number	Plural	Singular
450110060111	Voice	MiddlePassive	Middle
450110120061	Gender	Neuter	Masculine
450110120121	Gender	Neuter	Masculine
450110180021	Voice	MiddlePassive	Middle
450110180071	Voice	MiddlePassive	Middle
450110200141	Voice	MiddlePassive	Middle
450110260121	Voice	MiddlePassive	Middle
450110310071	Gender	Neuter	Masculine
450120020031	Voice	MiddlePassive	Middle
450120100091	Voice	MiddlePassive	Middle
450120140081	Voice	MiddlePassive	Middle
450120160111	Gender	Neuter	Masculine
450120160121	Gender	Neuter	Masculine
450120160131	Voice	MiddlePassive	Passive
450120160151	Voice	MiddlePassive	Middle
450130010051	Voice	MiddlePassive	Passive
450130030161	Voice	MiddlePassive	Middle
450130040141	Voice	MiddlePassive	Middle
450130050031	Voice	MiddlePassive	Middle
450130050051	Gender	Neuter	
450130050051	Number	Singular	
450130050051	Case	Accusative	
450130100071	Voice	MiddlePassive	Middle
450140140151	Voice	MiddlePassive	Middle
450140140171	Case	Accusative	Nominative
450140160051	Case	Nominative	Accusative
450140160061	Case	Nominative	Accusative
450150110041	Case	Nominative	Vocative
450150110051	Case	Nominative	Vocative
450150110061	Case	Nominative	Vocative
450150140201	Voice	MiddlePassive	Middle
450150150011	Gender	Neuter	
450150150011	Number	Singular	
450150150011	Case	Accusative	
450150190151	Gender	Masculine	
450150190151	Number	Singular	
450150190151	Case	Dative	
450150200031	Voice	MiddlePassive	Middle
450150220051	Gender	Neuter	
450150220051	Number	Plural	
450150220051	Case	Accusative	
450150230181	Gender	Neuter	Masculine
450150240031	Voice	MiddlePassive	Middle
450150240091	Voice	MiddlePassive	Middle
450150240191	Gender	Neuter	
450150240191	Number	Singular	
450150240191	Case	Accusative	
450150250031	Voice	MiddlePassive	Middle
450150290041	Voice	MiddlePassive	Middle
450150320041	Gender	Masculine	
450150320041	Mood	Participle	Subjunctive
450150320041	Case	Nominative	
450160060041	Gender	Neuter	
450160060041	Number	Plural	
450160060041	Case	Accusative	
450160120141	Gender	Neuter	
450160120141	Number	Plural	
450160120141	Case	Accusative	
450160160061	Voice	MiddlePassive	Middle
450160210011	Voice	MiddlePassive	Middle
450160220011	Voice	MiddlePassive	Middle
450160230011	Voice	MiddlePassive	Middle
450160230111	Voice	MiddlePassive	Middle
450160250031	Voice	MiddlePassive	Middle
560010090011	Voice	MiddlePassive	Middle
560010140081	Voice	MiddlePassive	Middle
560010160071	Voice	MiddlePassive	Middle
560020090041	Voice	MiddlePassive	Middle
560020110071	Gender	Feminine	Masculine
560020130011	Voice	MiddlePassive	Middle
560030010051	Voice	MiddlePassive	Middle
560030080071	Voice	MiddlePassive	Middle
560030080091	Voice	MiddlePassive	Middle
560030100081	Voice	MiddlePassive	Middle
560030150011	Voice	MiddlePassive	Middle
